ContainerName,TableName,ColumnName,ColumnType
DW_RIPSAW,STG_SKOBSTGH,SHIPPER3,TEXT
DW_RIPSAW,STG_SKOBSTGH,SHIP_DC,TEXT
DW_RIPSAW,STG_SKOBSTGH,SLSPERSON1,TEXT
DW_RIPSAW,STG_SKOBSTGH,SLSPERSON2,TEXT
DW_RIPSAW,STG_SKOBSTGH,SOURCE,TEXT
DW_RIPSAW,STG_SKOBSTGH,SOURCE_DB,TEXT
DW_RIPSAW,STG_SKOBSTGH,STAGING_TYPE,TEXT
DW_RIPSAW,STG_SKOBSTGH,STORE,TEXT
DW_RIPSAW,STG_SKOBSTGH,TERMS,TEXT
DW_RIPSAW,STG_SKOBSTGH,UNCNF_TYPE,TEXT
DW_RIPSAW,STG_SKOBSTGH,XTRA_DATE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGEABLE_AMT,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGEABLE_AMT_USD,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGE_AMT,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGE_AMT_USD,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGE_SEQ,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,DAY_KEY,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,DOC_NUM,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,TRANS_NUM,NUMBER
DW_RIPSAW,TEMP_FT_CUST_CHARGE,AUTO_MANUAL,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGE_CODE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CHARGE_DIV_CODE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CNTY_CHARGE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,COUNTRY_FROM,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,COUNTRY_TO,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,CUST_CODE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,DOC_TYPE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,HST_CURRENCY_CODE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,STATE_FROM,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,STATE_TO,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,STORE_CODE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,SUB_OFFICE_CODE,TEXT
DW_RIPSAW,TEMP_FT_CUST_CHARGE,TAX_TYPE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_DUE_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ENT_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ETA_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ETD_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ORIG_XF_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_REV_XF_DATE,DATE
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ACTIVE_WIP_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_AIR_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_BPO_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_DAY_KEY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_LINE_SEQ,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_MIF_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_MIT_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_NUM,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ORDER_NUM,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_OTH_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_PREV_SEQ,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_RCV_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_REG_NUM,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_SIZE_KEY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_STAGE_NUM,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_STYLE_DIM_KEY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_SUBP_NUM,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_UNIT_COST,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_WIP_QTY,NUMBER
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ADDLCOST_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_APPV_NUM_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_CANCEL_RSN,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_CMPL_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_CMPL_OK_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_COLOR_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_COORD_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_CUST_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_DIV_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_ISSUED_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_LC_YN_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_LOCATION_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_RECEIVED_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_REF_NUM,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_R_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_SIZE_OK_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_STAGE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_STYLE_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_TYPE_CODE,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_USE_COST_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_USE_LC_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_USE_RM_IND,TEXT
DW_RIPSAW,TEMP_FT_PRODUCTION_ORD,PROD_USE_TRACK_IND,TEXT
DW_RIPSAW,TEMP_FT_RECONCILE,RECONCILE_DATE,DATE
DW_RIPSAW,TEMP_FT_RECONCILE,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_AMT,NUMBER
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_ORDER_NUM,NUMBER
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_QTY,NUMBER
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_ROW_COUNT,NUMBER
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_AREA,TEXT
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_CUSTOMER,TEXT
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_DIV,TEXT
DW_RIPSAW,TEMP_FT_RECONCILE,SOURCE_TYPE,TEXT
DW_RIPSAW,TEMP_FT_RECONCILE,ETL_DATE_TIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_FT_WRITE_OFF,BATCH_DATE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,CHECK_DATE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,DATE_CHK_REVERSE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,DEPOSIT_DATE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,ENT_DATE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,REG_PRNT_DATE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,TRANS_DATE,DATE
DW_RIPSAW,TEMP_FT_WRITE_OFF,BATCH_NUM,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,CHECK_AMT,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,CHECK_NUM,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,DOC_NUM,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,GL_CODE,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,PRD_MONTH,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,PRD_YEAR,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,SEQ_NUM,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,TRANS_AMT,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,TRANS_NUM,NUMBER
DW_RIPSAW,TEMP_FT_WRITE_OFF,AR_PERIOD,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,AR_RSN,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,BANK,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,BATCH_USER_NAME,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,COMPANY,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,COUNTRY,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,CUSTOMER,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,CUST_TYPE,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,DIVISION,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,DOC_TYPE,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,MISC,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,PAY_TYPE,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,REF_NUM,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,STORE,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,SUBOFC_CODE,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,TERMS,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,USER_CHK_REVERSE,TEXT
DW_RIPSAW,TEMP_FT_WRITE_OFF,USER_NAME,TEXT
DW_RIPSAW,TEMP_SKXCUSTA,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_SKXCUSTA,ACTIVE_OK,TEXT
DW_RIPSAW,TEMP_SKXCUSTA,CREATE_USER,TEXT
DW_RIPSAW,TEMP_SKXCUSTA,CUST_CODE,TEXT
DW_RIPSAW,TEMP_SKXCUSTA,EMAIL_ID,TEXT
DW_RIPSAW,TEMP_SKXCUSTA,UPDATE_USER,TEXT
DW_RIPSAW,TEMP_SKXCUSTA,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_SKXCUSTA,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_SKXFEATR,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_SKXFEATR,BOLD_FLAG,TEXT
DW_RIPSAW,TEMP_SKXFEATR,CREATE_USER,TEXT
DW_RIPSAW,TEMP_SKXFEATR,FEATURE_DESC,TEXT
DW_RIPSAW,TEMP_SKXFEATR,PRINT_JUSTIFY,TEXT
DW_RIPSAW,TEMP_SKXFEATR,UPDATE_USER,TEXT
DW_RIPSAW,TEMP_SKXFEATR,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_SKXFEATR,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_SKXWIMGR,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_SKXWIMGR,ACTIVE_OK,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,COLOR_CODE,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,CREATE_USER,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,IMG_TYPE,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,JPG_DATE_C,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,JPG_FOLDER,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,STYLE,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,UPDATE_USER,TEXT
DW_RIPSAW,TEMP_SKXWIMGR,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_SKXWIMGR,JPG_DATE,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_SKXWIMGR,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_ZZNCRDTH,ENT_DATE,DATE
DW_RIPSAW,TEMP_ZZNCRDTH,RET_DATE,DATE
DW_RIPSAW,TEMP_ZZNCRDTH,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,DISC_AMT,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,FRT_AMT,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,INSUR_AMT,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,INV_NUM,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,LAST_SEQ,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,MISC_AMT,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,RET_NUM,NUMBER
DW_RIPSAW,TEMP_ZZNCRDTH,COMM1,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,COMM2,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,CUSTOMER,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,DEPARTMENT,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,DIVISION,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,ENT_USER,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,FACTOR_OK,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,PO_NUM,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,PRICE_CODE,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,RETURN_IRREG,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,RETURN_LOCA,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,RETURN_STOCK,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,RET_REASON,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,RET_TYPE,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,SEASON,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,SLSPERSON1,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,SLSPERSON2,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,STORE,TEXT
DW_RIPSAW,TEMP_ZZNCRDTH,TERMS,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,BATCH_DATE,DATE
DW_RIPSAW,TEMP_ZZRBATCH,CHECK_DATE,DATE
DW_RIPSAW,TEMP_ZZRBATCH,DATE_CHK_REVERSE,DATE
DW_RIPSAW,TEMP_ZZRBATCH,DEPOSIT_DATE,DATE
DW_RIPSAW,TEMP_ZZRBATCH,BATCH,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,CHECK_AMT,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,CHECK_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,PRD_MONTH,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,PRD_YEAR,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,SEQ_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRBATCH,AR_PERIOD,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,BANK,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,COMPANY,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,CUSTOMER,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,PAY_TYPE,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,USER_CHK_REVERSE,TEXT
DW_RIPSAW,TEMP_ZZRBATCH,USER_NAME,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,CHECK_DATE,DATE
DW_RIPSAW,TEMP_ZZRWOFFD,ENT_DATE,DATE
DW_RIPSAW,TEMP_ZZRWOFFD,REG_PRNT_DATE,DATE
DW_RIPSAW,TEMP_ZZRWOFFD,TRANS_DATE,DATE
DW_RIPSAW,TEMP_ZZRWOFFD,BATCH_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,CHECK_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,DOC_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,PRD_MONTH,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,PRD_YEAR,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,SEQ_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,TRANS_AMT,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,TRANS_NUM,NUMBER
DW_RIPSAW,TEMP_ZZRWOFFD,AR_PERIOD,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,AR_RSN,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,BANK,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,COMPANY,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,CUSTOMER,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,DIVISION,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,DOC_TYPE,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,MISC,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,REF_NUM,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,STORE,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,TERMS,TEXT
DW_RIPSAW,TEMP_ZZRWOFFD,USER_NAME,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,COMPANY_CODE,NUMBER
DW_RIPSAW,TEMP_ZZXLINEH,SER_NO,NUMBER
DW_RIPSAW,TEMP_ZZXLINEH,STYLE_AS_INTEGER,NUMBER
DW_RIPSAW,TEMP_ZZXLINEH,BOUGHT_FLAG,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,BOX_CATEGORY,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,CREATE_USER,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,DESCRIPTION,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,DEVELOPER,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,DIVISION,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,GENDER_CODE,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,GROUP_CODE,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,MATERIAL,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,ORIGIN,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,OUTSOLE,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,PREFERRED_COLOR,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,PREFERRED_DRAW,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,PREFIX,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,REFERENCE_NUMBER,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,REQUESTER,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,SIZES,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,SIZE_CODE,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,SIZE_RUN,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,SMU,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,SORT_NUM,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,STYLE,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,STYLE_GROUP_B,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,UPDATE_USER,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,UPPER_STYLE,TEXT
DW_RIPSAW,TEMP_ZZXLINEH,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,TEMP_ZZXLINEH,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,UNI_NON_SHIP_RSN_CODE,COMPANY_CODE_TDM,NUMBER
DW_RIPSAW,UNI_NON_SHIP_RSN_CODE,NON_SHIP_REASON_CODE,TEXT
DW_RIPSAW,UNI_NON_SHIP_RSN_CODE,NON_SHIP_RSN_CODE_DESC,TEXT
